game_num,agent_name,action,action_label
4033,MCCFRAgent,2,raise_half_pot
4033,MCTS_Agent,2,raise_half_pot
4033,MCCFRAgent,1,call
4033,MCCFRAgent,1,call
4033,MCTS_Agent,2,raise_half_pot
4033,MCCFRAgent,3,raise_full_pot
4033,MCTS_Agent,2,raise_half_pot
4033,MCCFRAgent,1,call
4033,MCCFRAgent,1,call
4033,MCTS_Agent,4,all_in
4033,MCCFRAgent,1,call
4034,MCCFRAgent,1,call
4034,MCTS_Agent,2,raise_half_pot
4034,MCCFRAgent,1,call
4034,MCCFRAgent,4,all_in
4034,MCTS_Agent,0,fold
4035,MCCFRAgent,1,call
4035,MCTS_Agent,3,raise_full_pot
4035,MCCFRAgent,1,call
4035,MCCFRAgent,1,call
4035,MCTS_Agent,2,raise_half_pot
4035,MCCFRAgent,1,call
4035,MCCFRAgent,1,call
4035,MCTS_Agent,1,call
4035,MCCFRAgent,1,call
4035,MCTS_Agent,2,raise_half_pot
4035,MCCFRAgent,1,call
4036,MCCFRAgent,3,raise_full_pot
4036,MCTS_Agent,3,raise_full_pot
4036,MCCFRAgent,1,call
4036,MCCFRAgent,3,raise_full_pot
4036,MCTS_Agent,3,raise_full_pot
4036,MCCFRAgent,1,call
4036,MCCFRAgent,4,all_in
4036,MCTS_Agent,0,fold
4037,MCCFRAgent,3,raise_full_pot
4037,MCTS_Agent,1,call
4037,MCCFRAgent,3,raise_full_pot
4037,MCTS_Agent,3,raise_full_pot
4037,MCCFRAgent,1,call
4037,MCCFRAgent,2,raise_half_pot
4037,MCTS_Agent,3,raise_full_pot
4037,MCCFRAgent,2,raise_half_pot
4037,MCTS_Agent,1,call
4038,MCCFRAgent,4,all_in
4038,MCTS_Agent,1,call
4039,MCCFRAgent,3,raise_full_pot
4039,MCTS_Agent,2,raise_half_pot
4039,MCCFRAgent,1,call
4039,MCCFRAgent,1,call
4039,MCTS_Agent,2,raise_half_pot
4039,MCCFRAgent,1,call
4039,MCCFRAgent,1,call
4039,MCTS_Agent,2,raise_half_pot
4039,MCCFRAgent,2,raise_half_pot
4039,MCTS_Agent,2,raise_half_pot
4039,MCCFRAgent,1,call
4039,MCCFRAgent,1,call
4039,MCTS_Agent,2,raise_half_pot
4039,MCCFRAgent,1,call
4040,MCCFRAgent,1,call
4040,MCTS_Agent,3,raise_full_pot
4040,MCCFRAgent,1,call
4040,MCCFRAgent,1,call
4040,MCTS_Agent,2,raise_half_pot
4040,MCCFRAgent,1,call
4040,MCCFRAgent,1,call
4040,MCTS_Agent,3,raise_full_pot
4040,MCCFRAgent,1,call
4040,MCCFRAgent,1,call
4040,MCTS_Agent,2,raise_half_pot
4040,MCCFRAgent,2,raise_half_pot
4040,MCTS_Agent,0,fold
4041,MCCFRAgent,1,call
4041,MCTS_Agent,1,call
4041,MCCFRAgent,4,all_in
4041,MCTS_Agent,1,call
4042,MCCFRAgent,1,call
4042,MCTS_Agent,2,raise_half_pot
4042,MCCFRAgent,1,call
4042,MCCFRAgent,1,call
4042,MCTS_Agent,2,raise_half_pot
4042,MCCFRAgent,1,call
4042,MCCFRAgent,2,raise_half_pot
4042,MCTS_Agent,3,raise_full_pot
4042,MCCFRAgent,3,raise_full_pot
4042,MCTS_Agent,2,raise_half_pot
4042,MCCFRAgent,1,call
4042,MCCFRAgent,1,call
4042,MCTS_Agent,1,call
4043,MCCFRAgent,1,call
4043,MCTS_Agent,2,raise_half_pot
4043,MCCFRAgent,4,all_in
4043,MCTS_Agent,0,fold
4044,MCCFRAgent,1,call
4044,MCTS_Agent,2,raise_half_pot
4044,MCCFRAgent,2,raise_half_pot
4044,MCTS_Agent,2,raise_half_pot
4044,MCCFRAgent,1,call
4044,MCCFRAgent,1,call
4044,MCTS_Agent,2,raise_half_pot
4044,MCCFRAgent,2,raise_half_pot
4044,MCTS_Agent,1,call
4044,MCCFRAgent,4,all_in
4044,MCTS_Agent,0,fold
4045,MCCFRAgent,3,raise_full_pot
4045,MCTS_Agent,2,raise_half_pot
4045,MCCFRAgent,3,raise_full_pot
4045,MCTS_Agent,3,raise_full_pot
4045,MCCFRAgent,1,call
4045,MCCFRAgent,2,raise_half_pot
4045,MCTS_Agent,2,raise_half_pot
4045,MCCFRAgent,1,call
4045,MCCFRAgent,1,call
4045,MCTS_Agent,4,all_in
4045,MCCFRAgent,1,call
4046,MCCFRAgent,1,call
4046,MCTS_Agent,2,raise_half_pot
4046,MCCFRAgent,1,call
4046,MCCFRAgent,1,call
4046,MCTS_Agent,2,raise_half_pot
4046,MCCFRAgent,3,raise_full_pot
4046,MCTS_Agent,2,raise_half_pot
4046,MCCFRAgent,1,call
4046,MCCFRAgent,1,call
4046,MCTS_Agent,2,raise_half_pot
4046,MCCFRAgent,1,call
4046,MCCFRAgent,2,raise_half_pot
4046,MCTS_Agent,2,raise_half_pot
4046,MCCFRAgent,1,call
4047,MCCFRAgent,1,call
4047,MCTS_Agent,2,raise_half_pot
4047,MCCFRAgent,1,call
4047,MCCFRAgent,1,call
4047,MCTS_Agent,2,raise_half_pot
4047,MCCFRAgent,1,call
4047,MCCFRAgent,1,call
4047,MCTS_Agent,2,raise_half_pot
4047,MCCFRAgent,2,raise_half_pot
4047,MCTS_Agent,1,call
4047,MCCFRAgent,1,call
4047,MCTS_Agent,3,raise_full_pot
4047,MCCFRAgent,1,call
4048,MCCFRAgent,3,raise_full_pot
4048,MCTS_Agent,2,raise_half_pot
4048,MCCFRAgent,2,raise_half_pot
4048,MCTS_Agent,1,call
4048,MCCFRAgent,3,raise_full_pot
4048,MCTS_Agent,3,raise_full_pot
4048,MCCFRAgent,2,raise_half_pot
4048,MCTS_Agent,2,raise_half_pot
4048,MCCFRAgent,1,call
4048,MCCFRAgent,1,call
4048,MCTS_Agent,1,call
4048,MCCFRAgent,1,call
4048,MCTS_Agent,4,all_in
4048,MCCFRAgent,1,call
4049,MCCFRAgent,1,call
4049,MCTS_Agent,2,raise_half_pot
4049,MCCFRAgent,1,call
4049,MCCFRAgent,1,call
4049,MCTS_Agent,3,raise_full_pot
4049,MCCFRAgent,1,call
4049,MCCFRAgent,2,raise_half_pot
4049,MCTS_Agent,3,raise_full_pot
4049,MCCFRAgent,1,call
4049,MCCFRAgent,1,call
4049,MCTS_Agent,2,raise_half_pot
4049,MCCFRAgent,4,all_in
4049,MCTS_Agent,1,call
4050,MCCFRAgent,1,call
4050,MCTS_Agent,1,call
4050,MCCFRAgent,1,call
4050,MCTS_Agent,1,call
4050,MCCFRAgent,1,call
4050,MCTS_Agent,2,raise_half_pot
4050,MCCFRAgent,1,call
4050,MCCFRAgent,4,all_in
4050,MCTS_Agent,1,call
4051,MCCFRAgent,1,call
4051,MCTS_Agent,2,raise_half_pot
4051,MCCFRAgent,2,raise_half_pot
4051,MCTS_Agent,2,raise_half_pot
4051,MCCFRAgent,1,call
4051,MCCFRAgent,1,call
4051,MCTS_Agent,2,raise_half_pot
4051,MCCFRAgent,4,all_in
4051,MCTS_Agent,1,call
4052,MCCFRAgent,3,raise_full_pot
4052,MCTS_Agent,2,raise_half_pot
4052,MCCFRAgent,1,call
4052,MCCFRAgent,1,call
4052,MCTS_Agent,3,raise_full_pot
4052,MCCFRAgent,1,call
4052,MCCFRAgent,1,call
4052,MCTS_Agent,3,raise_full_pot
4052,MCCFRAgent,3,raise_full_pot
4052,MCTS_Agent,1,call
4052,MCCFRAgent,1,call
4052,MCTS_Agent,1,call
4053,MCCFRAgent,1,call
4053,MCTS_Agent,2,raise_half_pot
4053,MCCFRAgent,1,call
4053,MCCFRAgent,2,raise_half_pot
4053,MCTS_Agent,2,raise_half_pot
4053,MCCFRAgent,1,call
4053,MCCFRAgent,2,raise_half_pot
4053,MCTS_Agent,3,raise_full_pot
4053,MCCFRAgent,1,call
4053,MCCFRAgent,1,call
4053,MCTS_Agent,2,raise_half_pot
4053,MCCFRAgent,2,raise_half_pot
4053,MCTS_Agent,0,fold
4054,MCCFRAgent,4,all_in
4054,MCTS_Agent,1,call
4055,MCCFRAgent,4,all_in
4055,MCTS_Agent,1,call
4056,MCCFRAgent,1,call
4056,MCTS_Agent,2,raise_half_pot
4056,MCCFRAgent,1,call
4056,MCCFRAgent,1,call
4056,MCTS_Agent,3,raise_full_pot
4056,MCCFRAgent,4,all_in
4056,MCTS_Agent,0,fold
4057,MCCFRAgent,1,call
4057,MCTS_Agent,1,call
4057,MCCFRAgent,1,call
4057,MCTS_Agent,2,raise_half_pot
4057,MCCFRAgent,1,call
4057,MCCFRAgent,1,call
4057,MCTS_Agent,2,raise_half_pot
4057,MCCFRAgent,2,raise_half_pot
4057,MCTS_Agent,2,raise_half_pot
4057,MCCFRAgent,4,all_in
4057,MCTS_Agent,0,fold
4058,MCCFRAgent,1,call
4058,MCTS_Agent,2,raise_half_pot
4058,MCCFRAgent,1,call
4058,MCCFRAgent,1,call
4058,MCTS_Agent,2,raise_half_pot
4058,MCCFRAgent,1,call
4058,MCCFRAgent,1,call
4058,MCTS_Agent,1,call
4058,MCCFRAgent,1,call
4058,MCTS_Agent,2,raise_half_pot
4058,MCCFRAgent,1,call
4059,MCCFRAgent,1,call
4059,MCTS_Agent,2,raise_half_pot
4059,MCCFRAgent,1,call
4059,MCCFRAgent,1,call
4059,MCTS_Agent,2,raise_half_pot
4059,MCCFRAgent,1,call
4059,MCCFRAgent,1,call
4059,MCTS_Agent,2,raise_half_pot
4059,MCCFRAgent,2,raise_half_pot
4059,MCTS_Agent,3,raise_full_pot
4059,MCCFRAgent,3,raise_full_pot
4059,MCTS_Agent,1,call
4059,MCCFRAgent,1,call
4059,MCTS_Agent,1,call
4060,MCCFRAgent,3,raise_full_pot
4060,MCTS_Agent,2,raise_half_pot
4060,MCCFRAgent,2,raise_half_pot
4060,MCTS_Agent,2,raise_half_pot
4060,MCCFRAgent,1,call
4060,MCCFRAgent,1,call
4060,MCTS_Agent,3,raise_full_pot
4060,MCCFRAgent,4,all_in
4060,MCTS_Agent,1,call
4061,MCCFRAgent,1,call
4061,MCTS_Agent,3,raise_full_pot
4061,MCCFRAgent,3,raise_full_pot
4061,MCTS_Agent,2,raise_half_pot
4061,MCCFRAgent,1,call
4061,MCCFRAgent,1,call
4061,MCTS_Agent,3,raise_full_pot
4061,MCCFRAgent,1,call
4061,MCCFRAgent,1,call
4061,MCTS_Agent,2,raise_half_pot
4061,MCCFRAgent,4,all_in
4061,MCTS_Agent,1,call
4062,MCCFRAgent,1,call
4062,MCTS_Agent,1,call
4062,MCCFRAgent,3,raise_full_pot
4062,MCTS_Agent,1,call
4062,MCCFRAgent,3,raise_full_pot
4062,MCTS_Agent,1,call
4062,MCCFRAgent,2,raise_half_pot
4062,MCTS_Agent,1,call
4063,MCCFRAgent,1,call
4063,MCTS_Agent,2,raise_half_pot
4063,MCCFRAgent,2,raise_half_pot
4063,MCTS_Agent,2,raise_half_pot
4063,MCCFRAgent,2,raise_half_pot
4063,MCTS_Agent,2,raise_half_pot
4063,MCCFRAgent,2,raise_half_pot
4063,MCTS_Agent,2,raise_half_pot
4063,MCCFRAgent,4,all_in
4063,MCTS_Agent,1,call
4064,MCCFRAgent,1,call
4064,MCTS_Agent,2,raise_half_pot
4064,MCCFRAgent,1,call
4064,MCCFRAgent,4,all_in
4064,MCTS_Agent,1,call
4065,MCCFRAgent,4,all_in
4065,MCTS_Agent,0,fold
4066,MCCFRAgent,1,call
4066,MCTS_Agent,2,raise_half_pot
4066,MCCFRAgent,2,raise_half_pot
4066,MCTS_Agent,2,raise_half_pot
4066,MCCFRAgent,1,call
4066,MCCFRAgent,1,call
4066,MCTS_Agent,2,raise_half_pot
4066,MCCFRAgent,1,call
4066,MCCFRAgent,1,call
4066,MCTS_Agent,2,raise_half_pot
4066,MCCFRAgent,2,raise_half_pot
4066,MCTS_Agent,2,raise_half_pot
4066,MCCFRAgent,1,call
4066,MCCFRAgent,1,call
4066,MCTS_Agent,1,call
4067,MCCFRAgent,1,call
4067,MCTS_Agent,2,raise_half_pot
4067,MCCFRAgent,2,raise_half_pot
4067,MCTS_Agent,2,raise_half_pot
4067,MCCFRAgent,1,call
4067,MCCFRAgent,1,call
4067,MCTS_Agent,3,raise_full_pot
4067,MCCFRAgent,1,call
4067,MCCFRAgent,3,raise_full_pot
4067,MCTS_Agent,1,call
4067,MCCFRAgent,1,call
4067,MCTS_Agent,1,call
4068,MCCFRAgent,1,call
4068,MCTS_Agent,2,raise_half_pot
4068,MCCFRAgent,1,call
4068,MCCFRAgent,1,call
4068,MCTS_Agent,3,raise_full_pot
4068,MCCFRAgent,1,call
4068,MCCFRAgent,1,call
4068,MCTS_Agent,2,raise_half_pot
4068,MCCFRAgent,2,raise_half_pot
4068,MCTS_Agent,3,raise_full_pot
4068,MCCFRAgent,1,call
4068,MCCFRAgent,1,call
4068,MCTS_Agent,0,fold
4069,MCCFRAgent,1,call
4069,MCTS_Agent,3,raise_full_pot
4069,MCCFRAgent,1,call
4069,MCCFRAgent,1,call
4069,MCTS_Agent,2,raise_half_pot
4069,MCCFRAgent,1,call
4069,MCCFRAgent,1,call
4069,MCTS_Agent,3,raise_full_pot
4069,MCCFRAgent,1,call
4069,MCCFRAgent,1,call
4069,MCTS_Agent,2,raise_half_pot
4069,MCCFRAgent,2,raise_half_pot
4069,MCTS_Agent,4,all_in
4069,MCCFRAgent,1,call
4070,MCCFRAgent,1,call
4070,MCTS_Agent,2,raise_half_pot
4070,MCCFRAgent,2,raise_half_pot
4070,MCTS_Agent,2,raise_half_pot
4070,MCCFRAgent,1,call
4070,MCCFRAgent,1,call
4070,MCTS_Agent,2,raise_half_pot
4070,MCCFRAgent,1,call
4070,MCCFRAgent,2,raise_half_pot
4070,MCTS_Agent,2,raise_half_pot
4070,MCCFRAgent,1,call
4070,MCCFRAgent,1,call
4070,MCTS_Agent,2,raise_half_pot
4070,MCCFRAgent,1,call
4071,MCCFRAgent,1,call
4071,MCTS_Agent,2,raise_half_pot
4071,MCCFRAgent,1,call
4071,MCCFRAgent,1,call
4071,MCTS_Agent,3,raise_full_pot
4071,MCCFRAgent,3,raise_full_pot
4071,MCTS_Agent,3,raise_full_pot
4071,MCCFRAgent,2,raise_half_pot
4071,MCTS_Agent,2,raise_half_pot
4071,MCCFRAgent,1,call
4071,MCCFRAgent,1,call
4071,MCTS_Agent,4,all_in
4071,MCCFRAgent,1,call
4072,MCCFRAgent,1,call
4072,MCTS_Agent,2,raise_half_pot
4072,MCCFRAgent,4,all_in
4072,MCTS_Agent,1,call
4073,MCCFRAgent,3,raise_full_pot
4073,MCTS_Agent,2,raise_half_pot
4073,MCCFRAgent,4,all_in
4073,MCTS_Agent,1,call
4074,MCCFRAgent,3,raise_full_pot
4074,MCTS_Agent,3,raise_full_pot
4074,MCCFRAgent,1,call
4074,MCCFRAgent,1,call
4074,MCTS_Agent,3,raise_full_pot
4074,MCCFRAgent,4,all_in
4074,MCTS_Agent,0,fold
4075,MCCFRAgent,1,call
4075,MCTS_Agent,2,raise_half_pot
4075,MCCFRAgent,2,raise_half_pot
4075,MCTS_Agent,2,raise_half_pot
4075,MCCFRAgent,1,call
4075,MCCFRAgent,1,call
4075,MCTS_Agent,2,raise_half_pot
4075,MCCFRAgent,1,call
4075,MCCFRAgent,1,call
4075,MCTS_Agent,2,raise_half_pot
4075,MCCFRAgent,3,raise_full_pot
4075,MCTS_Agent,2,raise_half_pot
4075,MCCFRAgent,1,call
4075,MCCFRAgent,1,call
4075,MCTS_Agent,1,call
4076,MCCFRAgent,3,raise_full_pot
4076,MCTS_Agent,2,raise_half_pot
4076,MCCFRAgent,1,call
4076,MCCFRAgent,2,raise_half_pot
4076,MCTS_Agent,3,raise_full_pot
4076,MCCFRAgent,3,raise_full_pot
4076,MCTS_Agent,2,raise_half_pot
4076,MCCFRAgent,2,raise_half_pot
4076,MCTS_Agent,1,call
4076,MCCFRAgent,4,all_in
4076,MCTS_Agent,1,call
4077,MCCFRAgent,1,call
4077,MCTS_Agent,2,raise_half_pot
4077,MCCFRAgent,1,call
4077,MCCFRAgent,3,raise_full_pot
4077,MCTS_Agent,3,raise_full_pot
4077,MCCFRAgent,1,call
4077,MCCFRAgent,3,raise_full_pot
4077,MCTS_Agent,3,raise_full_pot
4077,MCCFRAgent,1,call
4078,MCCFRAgent,1,call
4078,MCTS_Agent,2,raise_half_pot
4078,MCCFRAgent,1,call
4078,MCCFRAgent,1,call
4078,MCTS_Agent,2,raise_half_pot
4078,MCCFRAgent,4,all_in
4078,MCTS_Agent,1,call
4079,MCCFRAgent,1,call
4079,MCTS_Agent,2,raise_half_pot
4079,MCCFRAgent,1,call
4079,MCCFRAgent,2,raise_half_pot
4079,MCTS_Agent,3,raise_full_pot
4079,MCCFRAgent,2,raise_half_pot
4079,MCTS_Agent,2,raise_half_pot
4079,MCCFRAgent,3,raise_full_pot
4079,MCTS_Agent,2,raise_half_pot
4079,MCCFRAgent,1,call
4079,MCCFRAgent,1,call
4079,MCTS_Agent,0,fold
4080,MCCFRAgent,1,call
4080,MCTS_Agent,2,raise_half_pot
4080,MCCFRAgent,1,call
4080,MCCFRAgent,2,raise_half_pot
4080,MCTS_Agent,2,raise_half_pot
4080,MCCFRAgent,3,raise_full_pot
4080,MCTS_Agent,2,raise_half_pot
4080,MCCFRAgent,1,call
4080,MCCFRAgent,2,raise_half_pot
4080,MCTS_Agent,2,raise_half_pot
4080,MCCFRAgent,1,call
4080,MCCFRAgent,1,call
4080,MCTS_Agent,1,call
4081,MCCFRAgent,1,call
4081,MCTS_Agent,2,raise_half_pot
4081,MCCFRAgent,4,all_in
4081,MCTS_Agent,0,fold
4082,MCCFRAgent,1,call
4082,MCTS_Agent,2,raise_half_pot
4082,MCCFRAgent,1,call
4082,MCCFRAgent,2,raise_half_pot
4082,MCTS_Agent,2,raise_half_pot
4082,MCCFRAgent,4,all_in
4082,MCTS_Agent,0,fold
4083,MCCFRAgent,1,call
4083,MCTS_Agent,1,call
4083,MCCFRAgent,1,call
4083,MCTS_Agent,1,call
4083,MCCFRAgent,1,call
4083,MCTS_Agent,3,raise_full_pot
4083,MCCFRAgent,1,call
4083,MCCFRAgent,1,call
4083,MCTS_Agent,3,raise_full_pot
4083,MCCFRAgent,4,all_in
4083,MCTS_Agent,0,fold
4084,MCCFRAgent,1,call
4084,MCTS_Agent,1,call
4084,MCCFRAgent,2,raise_half_pot
4084,MCTS_Agent,2,raise_half_pot
4084,MCCFRAgent,1,call
4084,MCCFRAgent,1,call
4084,MCTS_Agent,2,raise_half_pot
4084,MCCFRAgent,1,call
4084,MCCFRAgent,2,raise_half_pot
4084,MCTS_Agent,2,raise_half_pot
4084,MCCFRAgent,1,call
4085,MCCFRAgent,3,raise_full_pot
4085,MCTS_Agent,3,raise_full_pot
4085,MCCFRAgent,3,raise_full_pot
4085,MCTS_Agent,2,raise_half_pot
4085,MCCFRAgent,1,call
4085,MCCFRAgent,1,call
4085,MCTS_Agent,2,raise_half_pot
4085,MCCFRAgent,1,call
4085,MCCFRAgent,2,raise_half_pot
4085,MCTS_Agent,2,raise_half_pot
4085,MCCFRAgent,1,call
4086,MCCFRAgent,1,call
4086,MCTS_Agent,2,raise_half_pot
4086,MCCFRAgent,3,raise_full_pot
4086,MCTS_Agent,2,raise_half_pot
4086,MCCFRAgent,1,call
4086,MCCFRAgent,1,call
4086,MCTS_Agent,3,raise_full_pot
4086,MCCFRAgent,1,call
4086,MCCFRAgent,3,raise_full_pot
4086,MCTS_Agent,4,all_in
4086,MCCFRAgent,1,call
4087,MCCFRAgent,3,raise_full_pot
4087,MCTS_Agent,2,raise_half_pot
4087,MCCFRAgent,1,call
4087,MCCFRAgent,1,call
4087,MCTS_Agent,2,raise_half_pot
4087,MCCFRAgent,4,all_in
4087,MCTS_Agent,1,call
4088,MCCFRAgent,1,call
4088,MCTS_Agent,3,raise_full_pot
4088,MCCFRAgent,1,call
4088,MCCFRAgent,1,call
4088,MCTS_Agent,2,raise_half_pot
4088,MCCFRAgent,2,raise_half_pot
4088,MCTS_Agent,2,raise_half_pot
4088,MCCFRAgent,2,raise_half_pot
4088,MCTS_Agent,3,raise_full_pot
4088,MCCFRAgent,1,call
4088,MCCFRAgent,1,call
4088,MCTS_Agent,4,all_in
4088,MCCFRAgent,1,call
4089,MCCFRAgent,1,call
4089,MCTS_Agent,0,fold
4090,MCCFRAgent,3,raise_full_pot
4090,MCTS_Agent,2,raise_half_pot
4090,MCCFRAgent,1,call
4090,MCCFRAgent,4,all_in
4090,MCTS_Agent,0,fold
4091,MCCFRAgent,1,call
4091,MCTS_Agent,2,raise_half_pot
4091,MCCFRAgent,2,raise_half_pot
4091,MCTS_Agent,3,raise_full_pot
4091,MCCFRAgent,1,call
4091,MCCFRAgent,1,call
4091,MCTS_Agent,2,raise_half_pot
4091,MCCFRAgent,2,raise_half_pot
4091,MCTS_Agent,2,raise_half_pot
4091,MCCFRAgent,1,call
4091,MCCFRAgent,4,all_in
4091,MCTS_Agent,0,fold
4092,MCCFRAgent,1,call
4092,MCTS_Agent,3,raise_full_pot
4092,MCCFRAgent,3,raise_full_pot
4092,MCTS_Agent,2,raise_half_pot
4092,MCCFRAgent,1,call
4092,MCCFRAgent,2,raise_half_pot
4092,MCTS_Agent,2,raise_half_pot
4092,MCCFRAgent,4,all_in
4092,MCTS_Agent,1,call
4093,MCCFRAgent,1,call
4093,MCTS_Agent,3,raise_full_pot
4093,MCCFRAgent,1,call
4093,MCCFRAgent,3,raise_full_pot
4093,MCTS_Agent,3,raise_full_pot
4093,MCCFRAgent,2,raise_half_pot
4093,MCTS_Agent,2,raise_half_pot
4093,MCCFRAgent,1,call
4093,MCCFRAgent,4,all_in
4093,MCTS_Agent,1,call
4094,MCCFRAgent,1,call
4094,MCTS_Agent,3,raise_full_pot
4094,MCCFRAgent,1,call
4094,MCCFRAgent,1,call
4094,MCTS_Agent,3,raise_full_pot
4094,MCCFRAgent,1,call
4094,MCCFRAgent,1,call
4094,MCTS_Agent,3,raise_full_pot
4094,MCCFRAgent,1,call
4094,MCCFRAgent,1,call
4094,MCTS_Agent,1,call
4095,MCCFRAgent,1,call
4095,MCTS_Agent,3,raise_full_pot
4095,MCCFRAgent,1,call
4095,MCCFRAgent,1,call
4095,MCTS_Agent,2,raise_half_pot
4095,MCCFRAgent,1,call
4095,MCCFRAgent,4,all_in
4095,MCTS_Agent,1,call
4096,MCCFRAgent,1,call
4096,MCTS_Agent,2,raise_half_pot
4096,MCCFRAgent,4,all_in
4096,MCTS_Agent,1,call
4097,MCCFRAgent,1,call
4097,MCTS_Agent,3,raise_full_pot
4097,MCCFRAgent,1,call
4097,MCCFRAgent,3,raise_full_pot
4097,MCTS_Agent,3,raise_full_pot
4097,MCCFRAgent,1,call
4097,MCCFRAgent,4,all_in
4097,MCTS_Agent,1,call
4098,MCCFRAgent,1,call
4098,MCTS_Agent,2,raise_half_pot
4098,MCCFRAgent,4,all_in
4098,MCTS_Agent,1,call
4099,MCCFRAgent,1,call
4099,MCTS_Agent,2,raise_half_pot
4099,MCCFRAgent,1,call
4099,MCCFRAgent,1,call
4099,MCTS_Agent,2,raise_half_pot
4099,MCCFRAgent,1,call
4099,MCCFRAgent,3,raise_full_pot
4099,MCTS_Agent,3,raise_full_pot
4099,MCCFRAgent,3,raise_full_pot
4099,MCTS_Agent,1,call
4099,MCCFRAgent,1,call
4099,MCTS_Agent,1,call
4100,MCCFRAgent,1,call
4100,MCTS_Agent,2,raise_half_pot
4100,MCCFRAgent,1,call
4100,MCCFRAgent,1,call
4100,MCTS_Agent,3,raise_full_pot
4100,MCCFRAgent,3,raise_full_pot
4100,MCTS_Agent,3,raise_full_pot
4100,MCCFRAgent,4,all_in
4100,MCTS_Agent,1,call
4101,MCCFRAgent,1,call
4101,MCTS_Agent,2,raise_half_pot
4101,MCCFRAgent,1,call
4101,MCCFRAgent,2,raise_half_pot
4101,MCTS_Agent,3,raise_full_pot
4101,MCCFRAgent,3,raise_full_pot
4101,MCTS_Agent,2,raise_half_pot
4101,MCCFRAgent,1,call
4101,MCCFRAgent,2,raise_half_pot
4101,MCTS_Agent,1,call
4101,MCCFRAgent,1,call
4101,MCTS_Agent,4,all_in
4101,MCCFRAgent,1,call
4102,MCCFRAgent,3,raise_full_pot
4102,MCTS_Agent,2,raise_half_pot
4102,MCCFRAgent,2,raise_half_pot
4102,MCTS_Agent,2,raise_half_pot
4102,MCCFRAgent,1,call
4102,MCCFRAgent,1,call
4102,MCTS_Agent,1,call
4102,MCCFRAgent,2,raise_half_pot
4102,MCTS_Agent,2,raise_half_pot
4102,MCCFRAgent,1,call
4102,MCCFRAgent,1,call
4102,MCTS_Agent,2,raise_half_pot
4102,MCCFRAgent,1,call
4103,MCCFRAgent,1,call
4103,MCTS_Agent,2,raise_half_pot
4103,MCCFRAgent,1,call
4103,MCCFRAgent,3,raise_full_pot
4103,MCTS_Agent,3,raise_full_pot
4103,MCCFRAgent,1,call
4103,MCCFRAgent,3,raise_full_pot
4103,MCTS_Agent,3,raise_full_pot
4103,MCCFRAgent,1,call
4104,MCCFRAgent,1,call
4104,MCTS_Agent,1,call
4104,MCCFRAgent,4,all_in
4104,MCTS_Agent,1,call
4105,MCCFRAgent,1,call
4105,MCTS_Agent,2,raise_half_pot
4105,MCCFRAgent,1,call
4105,MCCFRAgent,1,call
4105,MCTS_Agent,3,raise_full_pot
4105,MCCFRAgent,1,call
4105,MCCFRAgent,1,call
4105,MCTS_Agent,2,raise_half_pot
4105,MCCFRAgent,1,call
4105,MCCFRAgent,3,raise_full_pot
4105,MCTS_Agent,1,call
4106,MCCFRAgent,1,call
4106,MCTS_Agent,2,raise_half_pot
4106,MCCFRAgent,1,call
4106,MCCFRAgent,1,call
4106,MCTS_Agent,2,raise_half_pot
4106,MCCFRAgent,1,call
4106,MCCFRAgent,3,raise_full_pot
4106,MCTS_Agent,3,raise_full_pot
4106,MCCFRAgent,1,call
4106,MCCFRAgent,1,call
4106,MCTS_Agent,4,all_in
4106,MCCFRAgent,1,call
4107,MCCFRAgent,1,call
4107,MCTS_Agent,1,call
4107,MCCFRAgent,1,call
4107,MCTS_Agent,2,raise_half_pot
4107,MCCFRAgent,1,call
4107,MCCFRAgent,1,call
4107,MCTS_Agent,2,raise_half_pot
4107,MCCFRAgent,1,call
4107,MCCFRAgent,2,raise_half_pot
4107,MCTS_Agent,3,raise_full_pot
4107,MCCFRAgent,1,call
4108,MCCFRAgent,1,call
4108,MCTS_Agent,1,call
4108,MCCFRAgent,1,call
4108,MCTS_Agent,2,raise_half_pot
4108,MCCFRAgent,2,raise_half_pot
4108,MCTS_Agent,2,raise_half_pot
4108,MCCFRAgent,1,call
4108,MCCFRAgent,1,call
4108,MCTS_Agent,3,raise_full_pot
4108,MCCFRAgent,1,call
4108,MCCFRAgent,2,raise_half_pot
4108,MCTS_Agent,3,raise_full_pot
4108,MCCFRAgent,1,call
4109,MCCFRAgent,1,call
4109,MCTS_Agent,1,call
4109,MCCFRAgent,1,call
4109,MCTS_Agent,3,raise_full_pot
4109,MCCFRAgent,3,raise_full_pot
4109,MCTS_Agent,3,raise_full_pot
4109,MCCFRAgent,1,call
4109,MCCFRAgent,1,call
4109,MCTS_Agent,2,raise_half_pot
4109,MCCFRAgent,1,call
4109,MCCFRAgent,1,call
4109,MCTS_Agent,2,raise_half_pot
4109,MCCFRAgent,1,call
4110,MCCFRAgent,4,all_in
4110,MCTS_Agent,1,call
4111,MCCFRAgent,1,call
4111,MCTS_Agent,1,call
4111,MCCFRAgent,1,call
4111,MCTS_Agent,2,raise_half_pot
4111,MCCFRAgent,1,call
4111,MCCFRAgent,3,raise_full_pot
4111,MCTS_Agent,3,raise_full_pot
4111,MCCFRAgent,1,call
4111,MCCFRAgent,1,call
