game_num,agent_name,action,action_label
9256,MCTS_Agent,2,raise_half_pot
9256,HeuristicAgent,1,call
9256,HeuristicAgent,1,call
9256,MCTS_Agent,1,call
9256,HeuristicAgent,1,call
9256,MCTS_Agent,2,raise_half_pot
9256,HeuristicAgent,1,call
9257,HeuristicAgent,1,call
9257,MCTS_Agent,1,call
9257,HeuristicAgent,1,call
9257,MCTS_Agent,1,call
9257,HeuristicAgent,2,raise_half_pot
9257,MCTS_Agent,3,raise_full_pot
9257,HeuristicAgent,3,raise_full_pot
9257,MCTS_Agent,2,raise_half_pot
9257,HeuristicAgent,2,raise_half_pot
9257,MCTS_Agent,3,raise_full_pot
9257,HeuristicAgent,2,raise_half_pot
9257,MCTS_Agent,1,call
9257,HeuristicAgent,1,call
9257,MCTS_Agent,1,call
9258,HeuristicAgent,1,call
9258,MCTS_Agent,2,raise_half_pot
9258,HeuristicAgent,1,call
9258,HeuristicAgent,2,raise_half_pot
9258,MCTS_Agent,2,raise_half_pot
9258,HeuristicAgent,2,raise_half_pot
9258,MCTS_Agent,1,call
9258,HeuristicAgent,2,raise_half_pot
9258,MCTS_Agent,2,raise_half_pot
9258,HeuristicAgent,2,raise_half_pot
9258,MCTS_Agent,2,raise_half_pot
9258,HeuristicAgent,1,call
9258,HeuristicAgent,1,call
9258,MCTS_Agent,1,call
9259,HeuristicAgent,1,call
9259,MCTS_Agent,2,raise_half_pot
9259,HeuristicAgent,1,call
9259,HeuristicAgent,2,raise_half_pot
9259,MCTS_Agent,2,raise_half_pot
9259,HeuristicAgent,2,raise_half_pot
9259,MCTS_Agent,3,raise_full_pot
9259,HeuristicAgent,3,raise_full_pot
9259,MCTS_Agent,2,raise_half_pot
9259,HeuristicAgent,1,call
9259,HeuristicAgent,4,all_in
9259,MCTS_Agent,1,call
9260,HeuristicAgent,0,fold
9261,HeuristicAgent,1,call
9261,MCTS_Agent,2,raise_half_pot
9261,HeuristicAgent,1,call
9261,HeuristicAgent,1,call
9261,MCTS_Agent,3,raise_full_pot
9261,HeuristicAgent,1,call
9261,HeuristicAgent,2,raise_half_pot
9261,MCTS_Agent,3,raise_full_pot
9261,HeuristicAgent,3,raise_full_pot
9261,MCTS_Agent,1,call
9261,HeuristicAgent,1,call
9261,MCTS_Agent,4,all_in
9261,HeuristicAgent,1,call
9262,HeuristicAgent,0,fold
9263,HeuristicAgent,1,call
9263,MCTS_Agent,1,call
9263,HeuristicAgent,2,raise_half_pot
9263,MCTS_Agent,2,raise_half_pot
9263,HeuristicAgent,2,raise_half_pot
9263,MCTS_Agent,2,raise_half_pot
9263,HeuristicAgent,2,raise_half_pot
9263,MCTS_Agent,1,call
9263,HeuristicAgent,2,raise_half_pot
9263,MCTS_Agent,1,call
9263,HeuristicAgent,2,raise_half_pot
9263,MCTS_Agent,2,raise_half_pot
9263,HeuristicAgent,1,call
9264,HeuristicAgent,1,call
9264,MCTS_Agent,3,raise_full_pot
9264,HeuristicAgent,1,call
9264,HeuristicAgent,1,call
9264,MCTS_Agent,3,raise_full_pot
9264,HeuristicAgent,1,call
9264,HeuristicAgent,1,call
9264,MCTS_Agent,3,raise_full_pot
9264,HeuristicAgent,1,call
9264,HeuristicAgent,1,call
9264,MCTS_Agent,1,call
9265,HeuristicAgent,1,call
9265,MCTS_Agent,3,raise_full_pot
9265,HeuristicAgent,1,call
9265,HeuristicAgent,2,raise_half_pot
9265,MCTS_Agent,3,raise_full_pot
9265,HeuristicAgent,3,raise_full_pot
9265,MCTS_Agent,2,raise_half_pot
9265,HeuristicAgent,1,call
9265,HeuristicAgent,1,call
9265,MCTS_Agent,1,call
9265,HeuristicAgent,1,call
9265,MCTS_Agent,1,call
9266,HeuristicAgent,1,call
9266,MCTS_Agent,2,raise_half_pot
9266,HeuristicAgent,1,call
9266,HeuristicAgent,1,call
9266,MCTS_Agent,1,call
9266,HeuristicAgent,1,call
9266,MCTS_Agent,1,call
9266,HeuristicAgent,1,call
9266,MCTS_Agent,2,raise_half_pot
9266,HeuristicAgent,1,call
9267,HeuristicAgent,0,fold
9268,HeuristicAgent,1,call
9268,MCTS_Agent,3,raise_full_pot
9268,HeuristicAgent,1,call
9268,HeuristicAgent,1,call
9268,MCTS_Agent,2,raise_half_pot
9268,HeuristicAgent,1,call
9268,HeuristicAgent,2,raise_half_pot
9268,MCTS_Agent,2,raise_half_pot
9268,HeuristicAgent,2,raise_half_pot
9268,MCTS_Agent,2,raise_half_pot
9268,HeuristicAgent,1,call
9268,HeuristicAgent,1,call
9268,MCTS_Agent,1,call
9269,HeuristicAgent,1,call
9269,MCTS_Agent,1,call
9269,HeuristicAgent,1,call
9269,MCTS_Agent,3,raise_full_pot
9269,HeuristicAgent,1,call
9269,HeuristicAgent,2,raise_half_pot
9269,MCTS_Agent,3,raise_full_pot
9269,HeuristicAgent,3,raise_full_pot
9269,MCTS_Agent,3,raise_full_pot
9269,HeuristicAgent,1,call
9269,HeuristicAgent,1,call
9269,MCTS_Agent,4,all_in
9269,HeuristicAgent,1,call
9270,HeuristicAgent,1,call
9270,MCTS_Agent,2,raise_half_pot
9270,HeuristicAgent,1,call
9270,HeuristicAgent,1,call
9270,MCTS_Agent,2,raise_half_pot
9270,HeuristicAgent,1,call
9270,HeuristicAgent,2,raise_half_pot
9270,MCTS_Agent,2,raise_half_pot
9270,HeuristicAgent,2,raise_half_pot
9270,MCTS_Agent,3,raise_full_pot
9270,HeuristicAgent,2,raise_half_pot
9270,MCTS_Agent,1,call
9270,HeuristicAgent,1,call
9270,MCTS_Agent,1,call
9271,HeuristicAgent,0,fold
9272,HeuristicAgent,1,call
9272,MCTS_Agent,3,raise_full_pot
9272,HeuristicAgent,1,call
9272,HeuristicAgent,2,raise_half_pot
9272,MCTS_Agent,2,raise_half_pot
9272,HeuristicAgent,2,raise_half_pot
9272,MCTS_Agent,2,raise_half_pot
9272,HeuristicAgent,2,raise_half_pot
9272,MCTS_Agent,2,raise_half_pot
9272,HeuristicAgent,1,call
9272,HeuristicAgent,1,call
9272,MCTS_Agent,1,call
9272,HeuristicAgent,1,call
9272,MCTS_Agent,1,call
9273,HeuristicAgent,1,call
9273,MCTS_Agent,1,call
9273,HeuristicAgent,1,call
9273,MCTS_Agent,3,raise_full_pot
9273,HeuristicAgent,1,call
9273,HeuristicAgent,1,call
9273,MCTS_Agent,2,raise_half_pot
9273,HeuristicAgent,1,call
9273,HeuristicAgent,2,raise_half_pot
9273,MCTS_Agent,3,raise_full_pot
9273,HeuristicAgent,3,raise_full_pot
9273,MCTS_Agent,1,call
9274,HeuristicAgent,1,call
9274,MCTS_Agent,2,raise_half_pot
9274,HeuristicAgent,1,call
9274,HeuristicAgent,1,call
9274,MCTS_Agent,2,raise_half_pot
9274,HeuristicAgent,1,call
9274,HeuristicAgent,2,raise_half_pot
9274,MCTS_Agent,2,raise_half_pot
9274,HeuristicAgent,2,raise_half_pot
9274,MCTS_Agent,2,raise_half_pot
9274,HeuristicAgent,2,raise_half_pot
9274,MCTS_Agent,1,call
9274,HeuristicAgent,1,call
9274,MCTS_Agent,1,call
9275,HeuristicAgent,1,call
9275,MCTS_Agent,1,call
9275,HeuristicAgent,1,call
9275,MCTS_Agent,2,raise_half_pot
9275,HeuristicAgent,1,call
9275,HeuristicAgent,1,call
9275,MCTS_Agent,2,raise_half_pot
9275,HeuristicAgent,1,call
9275,HeuristicAgent,1,call
9275,MCTS_Agent,2,raise_half_pot
9275,HeuristicAgent,1,call
9276,HeuristicAgent,1,call
9276,MCTS_Agent,1,call
9276,HeuristicAgent,2,raise_half_pot
9276,MCTS_Agent,2,raise_half_pot
9276,HeuristicAgent,2,raise_half_pot
9276,MCTS_Agent,2,raise_half_pot
9276,HeuristicAgent,2,raise_half_pot
9276,MCTS_Agent,2,raise_half_pot
9276,HeuristicAgent,2,raise_half_pot
9276,MCTS_Agent,3,raise_full_pot
9276,HeuristicAgent,1,call
9276,HeuristicAgent,1,call
9276,MCTS_Agent,1,call
9276,HeuristicAgent,1,call
9276,MCTS_Agent,1,call
9277,HeuristicAgent,1,call
9277,MCTS_Agent,2,raise_half_pot
9277,HeuristicAgent,1,call
9277,HeuristicAgent,1,call
9277,MCTS_Agent,2,raise_half_pot
9277,HeuristicAgent,1,call
9277,HeuristicAgent,2,raise_half_pot
9277,MCTS_Agent,3,raise_full_pot
9277,HeuristicAgent,3,raise_full_pot
9277,MCTS_Agent,2,raise_half_pot
9277,HeuristicAgent,1,call
9277,HeuristicAgent,1,call
9277,MCTS_Agent,1,call
9278,HeuristicAgent,0,fold
9279,HeuristicAgent,1,call
9279,MCTS_Agent,2,raise_half_pot
9279,HeuristicAgent,1,call
9279,HeuristicAgent,1,call
9279,MCTS_Agent,3,raise_full_pot
9279,HeuristicAgent,1,call
9279,HeuristicAgent,1,call
9279,MCTS_Agent,2,raise_half_pot
9279,HeuristicAgent,1,call
9279,HeuristicAgent,1,call
9279,MCTS_Agent,3,raise_full_pot
9279,HeuristicAgent,1,call
9280,HeuristicAgent,1,call
9280,MCTS_Agent,2,raise_half_pot
9280,HeuristicAgent,1,call
9280,HeuristicAgent,2,raise_half_pot
9280,MCTS_Agent,2,raise_half_pot
9280,HeuristicAgent,2,raise_half_pot
9280,MCTS_Agent,2,raise_half_pot
9280,HeuristicAgent,2,raise_half_pot
9280,MCTS_Agent,2,raise_half_pot
9280,HeuristicAgent,2,raise_half_pot
9280,MCTS_Agent,0,fold
9281,HeuristicAgent,1,call
9281,MCTS_Agent,2,raise_half_pot
9281,HeuristicAgent,1,call
9281,HeuristicAgent,2,raise_half_pot
9281,MCTS_Agent,3,raise_full_pot
9281,HeuristicAgent,3,raise_full_pot
9281,MCTS_Agent,2,raise_half_pot
9281,HeuristicAgent,2,raise_half_pot
9281,MCTS_Agent,2,raise_half_pot
9281,HeuristicAgent,1,call
9281,HeuristicAgent,1,call
9281,MCTS_Agent,1,call
9281,HeuristicAgent,1,call
9281,MCTS_Agent,1,call
9282,HeuristicAgent,1,call
9282,MCTS_Agent,1,call
9282,HeuristicAgent,1,call
9282,MCTS_Agent,2,raise_half_pot
9282,HeuristicAgent,1,call
9282,HeuristicAgent,1,call
9282,MCTS_Agent,2,raise_half_pot
9282,HeuristicAgent,1,call
9282,HeuristicAgent,1,call
9282,MCTS_Agent,3,raise_full_pot
9282,HeuristicAgent,1,call
9283,HeuristicAgent,1,call
9283,MCTS_Agent,3,raise_full_pot
9283,HeuristicAgent,1,call
9283,HeuristicAgent,2,raise_half_pot
9283,MCTS_Agent,3,raise_full_pot
9283,HeuristicAgent,3,raise_full_pot
9283,MCTS_Agent,3,raise_full_pot
9283,HeuristicAgent,1,call
9283,HeuristicAgent,1,call
9283,MCTS_Agent,1,call
9283,HeuristicAgent,1,call
9283,MCTS_Agent,1,call
9284,HeuristicAgent,1,call
9284,MCTS_Agent,3,raise_full_pot
9284,HeuristicAgent,1,call
9284,HeuristicAgent,2,raise_half_pot
9284,MCTS_Agent,2,raise_half_pot
9284,HeuristicAgent,2,raise_half_pot
9284,MCTS_Agent,3,raise_full_pot
9284,HeuristicAgent,2,raise_half_pot
9284,MCTS_Agent,0,fold
9285,HeuristicAgent,1,call
9285,MCTS_Agent,3,raise_full_pot
9285,HeuristicAgent,1,call
9285,HeuristicAgent,2,raise_half_pot
9285,MCTS_Agent,3,raise_full_pot
9285,HeuristicAgent,3,raise_full_pot
9285,MCTS_Agent,3,raise_full_pot
9285,HeuristicAgent,1,call
9285,HeuristicAgent,1,call
9285,MCTS_Agent,1,call
9285,HeuristicAgent,1,call
9285,MCTS_Agent,4,all_in
9285,HeuristicAgent,1,call
9286,HeuristicAgent,0,fold
9287,HeuristicAgent,1,call
9287,MCTS_Agent,1,call
9287,HeuristicAgent,1,call
9287,MCTS_Agent,3,raise_full_pot
9287,HeuristicAgent,1,call
9287,HeuristicAgent,2,raise_half_pot
9287,MCTS_Agent,3,raise_full_pot
9287,HeuristicAgent,3,raise_full_pot
9287,MCTS_Agent,3,raise_full_pot
9287,HeuristicAgent,1,call
9287,HeuristicAgent,1,call
9287,MCTS_Agent,1,call
9288,HeuristicAgent,1,call
9288,MCTS_Agent,2,raise_half_pot
9288,HeuristicAgent,1,call
9288,HeuristicAgent,1,call
9288,MCTS_Agent,1,call
9288,HeuristicAgent,2,raise_half_pot
9288,MCTS_Agent,2,raise_half_pot
9288,HeuristicAgent,2,raise_half_pot
9288,MCTS_Agent,3,raise_full_pot
9288,HeuristicAgent,3,raise_full_pot
9288,MCTS_Agent,2,raise_half_pot
9288,HeuristicAgent,1,call
9288,HeuristicAgent,1,call
9288,MCTS_Agent,1,call
9289,HeuristicAgent,0,fold
9290,HeuristicAgent,3,raise_full_pot
9290,MCTS_Agent,2,raise_half_pot
9290,HeuristicAgent,2,raise_half_pot
9290,MCTS_Agent,2,raise_half_pot
9290,HeuristicAgent,2,raise_half_pot
9290,MCTS_Agent,2,raise_half_pot
9290,HeuristicAgent,2,raise_half_pot
9290,MCTS_Agent,2,raise_half_pot
9290,HeuristicAgent,2,raise_half_pot
9290,MCTS_Agent,1,call
9290,HeuristicAgent,4,all_in
9290,MCTS_Agent,1,call
9291,HeuristicAgent,1,call
9291,MCTS_Agent,2,raise_half_pot
9291,HeuristicAgent,1,call
9291,HeuristicAgent,2,raise_half_pot
9291,MCTS_Agent,3,raise_full_pot
9291,HeuristicAgent,3,raise_full_pot
9291,MCTS_Agent,2,raise_half_pot
9291,HeuristicAgent,2,raise_half_pot
9291,MCTS_Agent,2,raise_half_pot
9291,HeuristicAgent,1,call
9291,HeuristicAgent,1,call
9291,MCTS_Agent,4,all_in
9291,HeuristicAgent,1,call
9292,HeuristicAgent,1,call
9292,MCTS_Agent,2,raise_half_pot
9292,HeuristicAgent,1,call
9292,HeuristicAgent,1,call
9292,MCTS_Agent,3,raise_full_pot
9292,HeuristicAgent,1,call
9292,HeuristicAgent,1,call
9292,MCTS_Agent,3,raise_full_pot
9292,HeuristicAgent,1,call
9292,HeuristicAgent,2,raise_half_pot
9292,MCTS_Agent,2,raise_half_pot
9292,HeuristicAgent,1,call
9293,HeuristicAgent,1,call
9293,MCTS_Agent,3,raise_full_pot
9293,HeuristicAgent,1,call
9293,HeuristicAgent,1,call
9293,MCTS_Agent,2,raise_half_pot
9293,HeuristicAgent,1,call
9293,HeuristicAgent,1,call
9293,MCTS_Agent,3,raise_full_pot
9293,HeuristicAgent,1,call
9293,HeuristicAgent,2,raise_half_pot
9293,MCTS_Agent,2,raise_half_pot
9293,HeuristicAgent,1,call
9294,HeuristicAgent,1,call
9294,MCTS_Agent,2,raise_half_pot
9294,HeuristicAgent,1,call
9294,HeuristicAgent,2,raise_half_pot
9294,MCTS_Agent,2,raise_half_pot
9294,HeuristicAgent,2,raise_half_pot
9294,MCTS_Agent,2,raise_half_pot
9294,HeuristicAgent,2,raise_half_pot
9294,MCTS_Agent,3,raise_full_pot
9294,HeuristicAgent,2,raise_half_pot
9294,MCTS_Agent,1,call
9294,HeuristicAgent,1,call
9294,MCTS_Agent,1,call
9294,HeuristicAgent,1,call
9294,MCTS_Agent,4,all_in
9294,HeuristicAgent,1,call
9295,HeuristicAgent,0,fold
9296,HeuristicAgent,1,call
9296,MCTS_Agent,2,raise_half_pot
9296,HeuristicAgent,1,call
9296,HeuristicAgent,1,call
9296,MCTS_Agent,3,raise_full_pot
9296,HeuristicAgent,1,call
9296,HeuristicAgent,1,call
9296,MCTS_Agent,3,raise_full_pot
9296,HeuristicAgent,1,call
9296,HeuristicAgent,1,call
9296,MCTS_Agent,2,raise_half_pot
9296,HeuristicAgent,1,call
9297,HeuristicAgent,1,call
9297,MCTS_Agent,2,raise_half_pot
9297,HeuristicAgent,1,call
9297,HeuristicAgent,2,raise_half_pot
9297,MCTS_Agent,3,raise_full_pot
9297,HeuristicAgent,3,raise_full_pot
9297,MCTS_Agent,2,raise_half_pot
9297,HeuristicAgent,2,raise_half_pot
9297,MCTS_Agent,2,raise_half_pot
9297,HeuristicAgent,1,call
9297,HeuristicAgent,1,call
9297,MCTS_Agent,1,call
9297,HeuristicAgent,4,all_in
9297,MCTS_Agent,1,call
9298,HeuristicAgent,1,call
9298,MCTS_Agent,2,raise_half_pot
9298,HeuristicAgent,1,call
9298,HeuristicAgent,1,call
9298,MCTS_Agent,3,raise_full_pot
9298,HeuristicAgent,1,call
9298,HeuristicAgent,2,raise_half_pot
9298,MCTS_Agent,3,raise_full_pot
9298,HeuristicAgent,3,raise_full_pot
9298,MCTS_Agent,1,call
9298,HeuristicAgent,1,call
9298,MCTS_Agent,1,call
9299,HeuristicAgent,1,call
9299,MCTS_Agent,2,raise_half_pot
9299,HeuristicAgent,1,call
9299,HeuristicAgent,2,raise_half_pot
9299,MCTS_Agent,3,raise_full_pot
9299,HeuristicAgent,3,raise_full_pot
9299,MCTS_Agent,2,raise_half_pot
9299,HeuristicAgent,2,raise_half_pot
9299,MCTS_Agent,2,raise_half_pot
9299,HeuristicAgent,1,call
9299,HeuristicAgent,1,call
9299,MCTS_Agent,1,call
9299,HeuristicAgent,1,call
9299,MCTS_Agent,1,call
9300,HeuristicAgent,1,call
9300,MCTS_Agent,2,raise_half_pot
9300,HeuristicAgent,1,call
9300,HeuristicAgent,2,raise_half_pot
9300,MCTS_Agent,2,raise_half_pot
9300,HeuristicAgent,2,raise_half_pot
9300,MCTS_Agent,2,raise_half_pot
9300,HeuristicAgent,2,raise_half_pot
9300,MCTS_Agent,3,raise_full_pot
9300,HeuristicAgent,2,raise_half_pot
9300,MCTS_Agent,1,call
9300,HeuristicAgent,1,call
9300,MCTS_Agent,4,all_in
9300,HeuristicAgent,1,call
9301,HeuristicAgent,1,call
9301,MCTS_Agent,2,raise_half_pot
9301,HeuristicAgent,1,call
9301,HeuristicAgent,2,raise_half_pot
9301,MCTS_Agent,2,raise_half_pot
9301,HeuristicAgent,2,raise_half_pot
9301,MCTS_Agent,2,raise_half_pot
9301,HeuristicAgent,2,raise_half_pot
9301,MCTS_Agent,3,raise_full_pot
9301,HeuristicAgent,2,raise_half_pot
9301,MCTS_Agent,0,fold
9302,HeuristicAgent,1,call
9302,MCTS_Agent,2,raise_half_pot
9302,HeuristicAgent,1,call
9302,HeuristicAgent,2,raise_half_pot
9302,MCTS_Agent,3,raise_full_pot
9302,HeuristicAgent,3,raise_full_pot
9302,MCTS_Agent,1,call
9302,HeuristicAgent,2,raise_half_pot
9302,MCTS_Agent,2,raise_half_pot
9302,HeuristicAgent,1,call
9302,HeuristicAgent,1,call
9302,MCTS_Agent,1,call
9303,HeuristicAgent,1,call
9303,MCTS_Agent,2,raise_half_pot
9303,HeuristicAgent,1,call
9303,HeuristicAgent,1,call
9303,MCTS_Agent,2,raise_half_pot
9303,HeuristicAgent,1,call
9303,HeuristicAgent,1,call
9303,MCTS_Agent,2,raise_half_pot
9303,HeuristicAgent,1,call
9303,HeuristicAgent,1,call
9303,MCTS_Agent,3,raise_full_pot
9303,HeuristicAgent,1,call
9304,HeuristicAgent,1,call
9304,MCTS_Agent,2,raise_half_pot
9304,HeuristicAgent,1,call
9304,HeuristicAgent,2,raise_half_pot
9304,MCTS_Agent,3,raise_full_pot
9304,HeuristicAgent,3,raise_full_pot
9304,MCTS_Agent,3,raise_full_pot
9304,HeuristicAgent,2,raise_half_pot
9304,MCTS_Agent,1,call
9304,HeuristicAgent,1,call
9304,MCTS_Agent,1,call
9304,HeuristicAgent,1,call
9304,MCTS_Agent,1,call
9305,HeuristicAgent,0,fold
9306,HeuristicAgent,1,call
9306,MCTS_Agent,1,call
9306,HeuristicAgent,1,call
9306,MCTS_Agent,3,raise_full_pot
9306,HeuristicAgent,1,call
9306,HeuristicAgent,2,raise_half_pot
9306,MCTS_Agent,3,raise_full_pot
9306,HeuristicAgent,3,raise_full_pot
9306,MCTS_Agent,2,raise_half_pot
9306,HeuristicAgent,1,call
9306,HeuristicAgent,1,call
9306,MCTS_Agent,1,call
9307,HeuristicAgent,1,call
9307,MCTS_Agent,2,raise_half_pot
9307,HeuristicAgent,1,call
9307,HeuristicAgent,1,call
9307,MCTS_Agent,3,raise_full_pot
9307,HeuristicAgent,1,call
9307,HeuristicAgent,2,raise_half_pot
9307,MCTS_Agent,3,raise_full_pot
9307,HeuristicAgent,3,raise_full_pot
9307,MCTS_Agent,0,fold
9308,HeuristicAgent,1,call
9308,MCTS_Agent,2,raise_half_pot
9308,HeuristicAgent,1,call
9308,HeuristicAgent,2,raise_half_pot
9308,MCTS_Agent,2,raise_half_pot
9308,HeuristicAgent,2,raise_half_pot
9308,MCTS_Agent,2,raise_half_pot
9308,HeuristicAgent,2,raise_half_pot
9308,MCTS_Agent,3,raise_full_pot
9308,HeuristicAgent,2,raise_half_pot
9308,MCTS_Agent,1,call
9308,HeuristicAgent,1,call
9308,MCTS_Agent,4,all_in
9308,HeuristicAgent,1,call
9309,HeuristicAgent,1,call
9309,MCTS_Agent,2,raise_half_pot
9309,HeuristicAgent,1,call
9309,HeuristicAgent,1,call
9309,MCTS_Agent,2,raise_half_pot
9309,HeuristicAgent,1,call
9309,HeuristicAgent,2,raise_half_pot
9309,MCTS_Agent,3,raise_full_pot
9309,HeuristicAgent,3,raise_full_pot
9309,MCTS_Agent,2,raise_half_pot
9309,HeuristicAgent,1,call
9309,HeuristicAgent,1,call
9309,MCTS_Agent,0,fold
9310,HeuristicAgent,1,call
9310,MCTS_Agent,2,raise_half_pot
9310,HeuristicAgent,1,call
9310,HeuristicAgent,1,call
9310,MCTS_Agent,2,raise_half_pot
9310,HeuristicAgent,1,call
9310,HeuristicAgent,1,call
9310,MCTS_Agent,2,raise_half_pot
9310,HeuristicAgent,1,call
9310,HeuristicAgent,1,call
9310,MCTS_Agent,3,raise_full_pot
9310,HeuristicAgent,1,call
9311,HeuristicAgent,1,call
9311,MCTS_Agent,3,raise_full_pot
9311,HeuristicAgent,1,call
9311,HeuristicAgent,2,raise_half_pot
9311,MCTS_Agent,2,raise_half_pot
9311,HeuristicAgent,2,raise_half_pot
9311,MCTS_Agent,3,raise_full_pot
9311,HeuristicAgent,2,raise_half_pot
9311,MCTS_Agent,4,all_in
9311,HeuristicAgent,1,call
9312,HeuristicAgent,1,call
9312,MCTS_Agent,2,raise_half_pot
9312,HeuristicAgent,1,call
9312,HeuristicAgent,1,call
9312,MCTS_Agent,3,raise_full_pot
9312,HeuristicAgent,1,call
9312,HeuristicAgent,1,call
9312,MCTS_Agent,3,raise_full_pot
9312,HeuristicAgent,1,call
9312,HeuristicAgent,1,call
9312,MCTS_Agent,2,raise_half_pot
9312,HeuristicAgent,1,call
9313,HeuristicAgent,0,fold
9314,HeuristicAgent,1,call
9314,MCTS_Agent,2,raise_half_pot
9314,HeuristicAgent,1,call
9314,HeuristicAgent,1,call
9314,MCTS_Agent,1,call
9314,HeuristicAgent,1,call
9314,MCTS_Agent,2,raise_half_pot
9314,HeuristicAgent,1,call
9314,HeuristicAgent,2,raise_half_pot
9314,MCTS_Agent,2,raise_half_pot
9314,HeuristicAgent,2,raise_half_pot
9314,MCTS_Agent,2,raise_half_pot
9314,HeuristicAgent,2,raise_half_pot
9314,MCTS_Agent,4,all_in
9314,HeuristicAgent,1,call
9315,HeuristicAgent,1,call
9315,MCTS_Agent,1,call
9315,HeuristicAgent,1,call
9315,MCTS_Agent,2,raise_half_pot
9315,HeuristicAgent,1,call
9315,HeuristicAgent,1,call
9315,MCTS_Agent,2,raise_half_pot
9315,HeuristicAgent,1,call
9315,HeuristicAgent,2,raise_half_pot
9315,MCTS_Agent,2,raise_half_pot
9315,HeuristicAgent,2,raise_half_pot
9315,MCTS_Agent,3,raise_full_pot
9315,HeuristicAgent,2,raise_half_pot
9315,MCTS_Agent,1,call
9316,HeuristicAgent,1,call
9316,MCTS_Agent,2,raise_half_pot
9316,HeuristicAgent,1,call
9316,HeuristicAgent,1,call
9316,MCTS_Agent,3,raise_full_pot
9316,HeuristicAgent,1,call
9316,HeuristicAgent,1,call
9316,MCTS_Agent,3,raise_full_pot
9316,HeuristicAgent,1,call
9316,HeuristicAgent,1,call
9316,MCTS_Agent,2,raise_half_pot
9316,HeuristicAgent,1,call
9317,HeuristicAgent,1,call
9317,MCTS_Agent,2,raise_half_pot
9317,HeuristicAgent,1,call
9317,HeuristicAgent,1,call
9317,MCTS_Agent,3,raise_full_pot
9317,HeuristicAgent,1,call
9317,HeuristicAgent,1,call
9317,MCTS_Agent,2,raise_half_pot
9317,HeuristicAgent,1,call
9317,HeuristicAgent,1,call
9317,MCTS_Agent,2,raise_half_pot
9317,HeuristicAgent,1,call
9318,HeuristicAgent,0,fold
9319,HeuristicAgent,1,call
9319,MCTS_Agent,3,raise_full_pot
9319,HeuristicAgent,1,call
9319,HeuristicAgent,1,call
9319,MCTS_Agent,2,raise_half_pot
9319,HeuristicAgent,1,call
9319,HeuristicAgent,1,call
9319,MCTS_Agent,2,raise_half_pot
9319,HeuristicAgent,1,call
9319,HeuristicAgent,1,call
9319,MCTS_Agent,3,raise_full_pot
9319,HeuristicAgent,1,call
9320,HeuristicAgent,1,call
9320,MCTS_Agent,2,raise_half_pot
9320,HeuristicAgent,1,call
9320,HeuristicAgent,1,call
9320,MCTS_Agent,2,raise_half_pot
9320,HeuristicAgent,1,call
9320,HeuristicAgent,1,call
9320,MCTS_Agent,2,raise_half_pot
9320,HeuristicAgent,1,call
9320,HeuristicAgent,1,call
9320,MCTS_Agent,3,raise_full_pot
9320,HeuristicAgent,1,call
9321,HeuristicAgent,1,call
9321,MCTS_Agent,2,raise_half_pot
9321,HeuristicAgent,1,call
9321,HeuristicAgent,2,raise_half_pot
9321,MCTS_Agent,3,raise_full_pot
9321,HeuristicAgent,3,raise_full_pot
9321,MCTS_Agent,2,raise_half_pot
9321,HeuristicAgent,2,raise_half_pot
9321,MCTS_Agent,2,raise_half_pot
9321,HeuristicAgent,1,call
9321,HeuristicAgent,1,call
9321,MCTS_Agent,1,call
9321,HeuristicAgent,1,call
9321,MCTS_Agent,1,call
9322,HeuristicAgent,1,call
9322,MCTS_Agent,1,call
9322,HeuristicAgent,1,call
9322,MCTS_Agent,3,raise_full_pot
9322,HeuristicAgent,1,call
9322,HeuristicAgent,2,raise_half_pot
9322,MCTS_Agent,3,raise_full_pot
9322,HeuristicAgent,3,raise_full_pot
9322,MCTS_Agent,2,raise_half_pot
9322,HeuristicAgent,1,call
9322,HeuristicAgent,1,call
9322,MCTS_Agent,1,call
9323,HeuristicAgent,1,call
9323,MCTS_Agent,1,call
9323,HeuristicAgent,2,raise_half_pot
9323,MCTS_Agent,3,raise_full_pot
9323,HeuristicAgent,3,raise_full_pot
9323,MCTS_Agent,2,raise_half_pot
9323,HeuristicAgent,2,raise_half_pot
9323,MCTS_Agent,3,raise_full_pot
9323,HeuristicAgent,2,raise_half_pot
9323,MCTS_Agent,4,all_in
9323,HeuristicAgent,1,call
9324,HeuristicAgent,1,call
9324,MCTS_Agent,2,raise_half_pot
9324,HeuristicAgent,1,call
9324,HeuristicAgent,1,call
9324,MCTS_Agent,2,raise_half_pot
9324,HeuristicAgent,1,call
9324,HeuristicAgent,1,call
9324,MCTS_Agent,2,raise_half_pot
9324,HeuristicAgent,1,call
9324,HeuristicAgent,1,call
9324,MCTS_Agent,2,raise_half_pot
9324,HeuristicAgent,1,call
9325,HeuristicAgent,1,call
9325,MCTS_Agent,2,raise_half_pot
9325,HeuristicAgent,1,call
9325,HeuristicAgent,1,call
9325,MCTS_Agent,3,raise_full_pot
9325,HeuristicAgent,1,call
9325,HeuristicAgent,2,raise_half_pot
9325,MCTS_Agent,3,raise_full_pot
9325,HeuristicAgent,3,raise_full_pot
9325,MCTS_Agent,1,call
9325,HeuristicAgent,1,call
9325,MCTS_Agent,1,call
9326,HeuristicAgent,1,call
