game_num,agent_name,action,action_label
1805,MCCFRAgent,3,raise_full_pot
1805,HeuristicAgent,2,raise_half_pot
1805,MCCFRAgent,4,all_in
1805,HeuristicAgent,1,call
1806,MCCFRAgent,1,call
1806,HeuristicAgent,1,call
1806,MCCFRAgent,1,call
1806,HeuristicAgent,2,raise_half_pot
1806,MCCFRAgent,3,raise_full_pot
1806,HeuristicAgent,3,raise_full_pot
1806,MCCFRAgent,1,call
1806,MCCFRAgent,2,raise_half_pot
1806,HeuristicAgent,3,raise_full_pot
1806,MCCFRAgent,1,call
1806,MCCFRAgent,1,call
1806,HeuristicAgent,1,call
1807,MCCFRAgent,3,raise_full_pot
1807,HeuristicAgent,1,call
1807,MCCFRAgent,2,raise_half_pot
1807,HeuristicAgent,1,call
1807,MCCFRAgent,4,all_in
1807,HeuristicAgent,1,call
1808,MCCFRAgent,1,call
1808,HeuristicAgent,1,call
1808,MCCFRAgent,1,call
1808,HeuristicAgent,2,raise_half_pot
1808,MCCFRAgent,2,raise_half_pot
1808,HeuristicAgent,2,raise_half_pot
1808,MCCFRAgent,3,raise_full_pot
1808,HeuristicAgent,3,raise_full_pot
1808,MCCFRAgent,2,raise_half_pot
1808,HeuristicAgent,2,raise_half_pot
1808,MCCFRAgent,1,call
1808,MCCFRAgent,1,call
1808,HeuristicAgent,1,call
1808,MCCFRAgent,1,call
1808,HeuristicAgent,1,call
1809,MCCFRAgent,1,call
1809,HeuristicAgent,0,fold
1810,MCCFRAgent,4,all_in
1810,HeuristicAgent,0,fold
1811,MCCFRAgent,1,call
1811,HeuristicAgent,1,call
1811,MCCFRAgent,1,call
1811,HeuristicAgent,2,raise_half_pot
1811,MCCFRAgent,1,call
1811,MCCFRAgent,1,call
1811,HeuristicAgent,2,raise_half_pot
1811,MCCFRAgent,1,call
1811,MCCFRAgent,4,all_in
1811,HeuristicAgent,1,call
1812,MCCFRAgent,4,all_in
1812,HeuristicAgent,1,call
1813,MCCFRAgent,1,call
1813,HeuristicAgent,1,call
1813,MCCFRAgent,4,all_in
1813,HeuristicAgent,1,call
1814,MCCFRAgent,3,raise_full_pot
1814,HeuristicAgent,1,call
1814,MCCFRAgent,1,call
1814,HeuristicAgent,2,raise_half_pot
1814,MCCFRAgent,1,call
1814,MCCFRAgent,2,raise_half_pot
1814,HeuristicAgent,3,raise_full_pot
1814,MCCFRAgent,1,call
1814,MCCFRAgent,3,raise_full_pot
1814,HeuristicAgent,1,call
1815,MCCFRAgent,1,call
1815,HeuristicAgent,1,call
1815,MCCFRAgent,1,call
1815,HeuristicAgent,2,raise_half_pot
1815,MCCFRAgent,1,call
1815,MCCFRAgent,1,call
1815,HeuristicAgent,2,raise_half_pot
1815,MCCFRAgent,1,call
1815,MCCFRAgent,1,call
1815,HeuristicAgent,2,raise_half_pot
1815,MCCFRAgent,1,call
1816,MCCFRAgent,3,raise_full_pot
1816,HeuristicAgent,1,call
1816,MCCFRAgent,1,call
1816,HeuristicAgent,2,raise_half_pot
1816,MCCFRAgent,1,call
1816,MCCFRAgent,2,raise_half_pot
1816,HeuristicAgent,3,raise_full_pot
1816,MCCFRAgent,1,call
1816,MCCFRAgent,1,call
1816,HeuristicAgent,4,all_in
1816,MCCFRAgent,1,call
1817,MCCFRAgent,1,call
1817,HeuristicAgent,0,fold
1818,MCCFRAgent,1,call
1818,HeuristicAgent,1,call
1818,MCCFRAgent,1,call
1818,HeuristicAgent,2,raise_half_pot
1818,MCCFRAgent,3,raise_full_pot
1818,HeuristicAgent,3,raise_full_pot
1818,MCCFRAgent,2,raise_half_pot
1818,HeuristicAgent,2,raise_half_pot
1818,MCCFRAgent,1,call
1818,MCCFRAgent,1,call
1818,HeuristicAgent,2,raise_half_pot
1818,MCCFRAgent,2,raise_half_pot
1818,HeuristicAgent,1,call
1818,MCCFRAgent,1,call
1818,HeuristicAgent,1,call
1819,MCCFRAgent,1,call
1819,HeuristicAgent,1,call
1819,MCCFRAgent,1,call
1819,HeuristicAgent,1,call
1819,MCCFRAgent,1,call
1819,HeuristicAgent,1,call
1819,MCCFRAgent,2,raise_half_pot
1819,HeuristicAgent,3,raise_full_pot
1819,MCCFRAgent,1,call
1820,MCCFRAgent,3,raise_full_pot
1820,HeuristicAgent,1,call
1820,MCCFRAgent,1,call
1820,HeuristicAgent,1,call
1820,MCCFRAgent,3,raise_full_pot
1820,HeuristicAgent,1,call
1820,MCCFRAgent,1,call
1820,HeuristicAgent,2,raise_half_pot
1820,MCCFRAgent,3,raise_full_pot
1820,HeuristicAgent,3,raise_full_pot
1820,MCCFRAgent,1,call
1821,MCCFRAgent,1,call
1821,HeuristicAgent,1,call
1821,MCCFRAgent,1,call
1821,HeuristicAgent,2,raise_half_pot
1821,MCCFRAgent,4,all_in
1821,HeuristicAgent,1,call
1822,MCCFRAgent,4,all_in
1822,HeuristicAgent,0,fold
1823,MCCFRAgent,1,call
1823,HeuristicAgent,0,fold
1824,MCCFRAgent,3,raise_full_pot
1824,HeuristicAgent,1,call
1824,MCCFRAgent,1,call
1824,HeuristicAgent,2,raise_half_pot
1824,MCCFRAgent,1,call
1824,MCCFRAgent,1,call
1824,HeuristicAgent,2,raise_half_pot
1824,MCCFRAgent,2,raise_half_pot
1824,HeuristicAgent,2,raise_half_pot
1824,MCCFRAgent,1,call
1824,MCCFRAgent,1,call
1824,HeuristicAgent,4,all_in
1824,MCCFRAgent,1,call
1825,MCCFRAgent,1,call
1825,HeuristicAgent,0,fold
1826,MCCFRAgent,1,call
1826,HeuristicAgent,1,call
1826,MCCFRAgent,1,call
1826,HeuristicAgent,1,call
1826,MCCFRAgent,1,call
1826,HeuristicAgent,2,raise_half_pot
1826,MCCFRAgent,3,raise_full_pot
1826,HeuristicAgent,3,raise_full_pot
1826,MCCFRAgent,2,raise_half_pot
1826,HeuristicAgent,2,raise_half_pot
1826,MCCFRAgent,1,call
1826,MCCFRAgent,4,all_in
1826,HeuristicAgent,1,call
1827,MCCFRAgent,1,call
1827,HeuristicAgent,1,call
1827,MCCFRAgent,1,call
1827,HeuristicAgent,2,raise_half_pot
1827,MCCFRAgent,1,call
1827,MCCFRAgent,1,call
1827,HeuristicAgent,2,raise_half_pot
1827,MCCFRAgent,1,call
1827,MCCFRAgent,1,call
1827,HeuristicAgent,2,raise_half_pot
1827,MCCFRAgent,3,raise_full_pot
1827,HeuristicAgent,3,raise_full_pot
1827,MCCFRAgent,1,call
1828,MCCFRAgent,4,all_in
1828,HeuristicAgent,1,call
1829,MCCFRAgent,4,all_in
1829,HeuristicAgent,0,fold
1830,MCCFRAgent,1,call
1830,HeuristicAgent,1,call
1830,MCCFRAgent,1,call
1830,HeuristicAgent,2,raise_half_pot
1830,MCCFRAgent,1,call
1830,MCCFRAgent,1,call
1830,HeuristicAgent,2,raise_half_pot
1830,MCCFRAgent,1,call
1830,MCCFRAgent,2,raise_half_pot
1830,HeuristicAgent,4,all_in
1830,MCCFRAgent,1,call
1831,MCCFRAgent,3,raise_full_pot
1831,HeuristicAgent,1,call
1831,MCCFRAgent,1,call
1831,HeuristicAgent,2,raise_half_pot
1831,MCCFRAgent,3,raise_full_pot
1831,HeuristicAgent,3,raise_full_pot
1831,MCCFRAgent,2,raise_half_pot
1831,HeuristicAgent,2,raise_half_pot
1831,MCCFRAgent,4,all_in
1831,HeuristicAgent,1,call
1832,MCCFRAgent,1,call
1832,HeuristicAgent,1,call
1832,MCCFRAgent,1,call
1832,HeuristicAgent,1,call
1832,MCCFRAgent,1,call
1832,HeuristicAgent,1,call
1832,MCCFRAgent,3,raise_full_pot
1832,HeuristicAgent,3,raise_full_pot
1832,MCCFRAgent,1,call
1833,MCCFRAgent,1,call
1833,HeuristicAgent,1,call
1833,MCCFRAgent,1,call
1833,HeuristicAgent,1,call
1833,MCCFRAgent,4,all_in
1833,HeuristicAgent,1,call
1834,MCCFRAgent,1,call
1834,HeuristicAgent,1,call
1834,MCCFRAgent,3,raise_full_pot
1834,HeuristicAgent,3,raise_full_pot
1834,MCCFRAgent,1,call
1834,MCCFRAgent,1,call
1834,HeuristicAgent,2,raise_half_pot
1834,MCCFRAgent,1,call
1834,MCCFRAgent,1,call
1834,HeuristicAgent,2,raise_half_pot
1834,MCCFRAgent,1,call
1835,MCCFRAgent,4,all_in
1835,HeuristicAgent,1,call
1836,MCCFRAgent,1,call
1836,HeuristicAgent,1,call
1836,MCCFRAgent,1,call
1836,HeuristicAgent,1,call
1836,MCCFRAgent,1,call
1836,HeuristicAgent,2,raise_half_pot
1836,MCCFRAgent,3,raise_full_pot
1836,HeuristicAgent,3,raise_full_pot
1836,MCCFRAgent,3,raise_full_pot
1836,HeuristicAgent,3,raise_full_pot
1836,MCCFRAgent,1,call
1836,MCCFRAgent,1,call
1836,HeuristicAgent,1,call
1837,MCCFRAgent,1,call
1837,HeuristicAgent,1,call
1837,MCCFRAgent,1,call
1837,HeuristicAgent,1,call
1837,MCCFRAgent,2,raise_half_pot
1837,HeuristicAgent,1,call
1837,MCCFRAgent,4,all_in
1837,HeuristicAgent,1,call
1838,MCCFRAgent,1,call
1838,HeuristicAgent,1,call
1838,MCCFRAgent,1,call
1838,HeuristicAgent,1,call
1838,MCCFRAgent,1,call
1838,HeuristicAgent,2,raise_half_pot
1838,MCCFRAgent,1,call
1838,MCCFRAgent,4,all_in
1838,HeuristicAgent,1,call
1839,MCCFRAgent,1,call
1839,HeuristicAgent,1,call
1839,MCCFRAgent,1,call
1839,HeuristicAgent,2,raise_half_pot
1839,MCCFRAgent,2,raise_half_pot
1839,HeuristicAgent,2,raise_half_pot
1839,MCCFRAgent,1,call
1839,MCCFRAgent,1,call
1839,HeuristicAgent,2,raise_half_pot
1839,MCCFRAgent,1,call
1839,MCCFRAgent,1,call
1839,HeuristicAgent,2,raise_half_pot
1839,MCCFRAgent,1,call
1840,MCCFRAgent,1,call
1840,HeuristicAgent,1,call
1840,MCCFRAgent,3,raise_full_pot
1840,HeuristicAgent,3,raise_full_pot
1840,MCCFRAgent,1,call
1840,MCCFRAgent,1,call
1840,HeuristicAgent,2,raise_half_pot
1840,MCCFRAgent,1,call
1840,MCCFRAgent,2,raise_half_pot
1840,HeuristicAgent,3,raise_full_pot
1840,MCCFRAgent,4,all_in
1840,HeuristicAgent,1,call
1841,MCCFRAgent,3,raise_full_pot
1841,HeuristicAgent,1,call
1841,MCCFRAgent,2,raise_half_pot
1841,HeuristicAgent,3,raise_full_pot
1841,MCCFRAgent,1,call
1841,MCCFRAgent,4,all_in
1841,HeuristicAgent,1,call
1842,MCCFRAgent,1,call
1842,HeuristicAgent,1,call
1842,MCCFRAgent,1,call
1842,HeuristicAgent,1,call
1842,MCCFRAgent,1,call
1842,HeuristicAgent,1,call
1842,MCCFRAgent,3,raise_full_pot
1842,HeuristicAgent,1,call
1843,MCCFRAgent,3,raise_full_pot
1843,HeuristicAgent,1,call
1843,MCCFRAgent,1,call
1843,HeuristicAgent,2,raise_half_pot
1843,MCCFRAgent,1,call
1843,MCCFRAgent,1,call
1843,HeuristicAgent,2,raise_half_pot
1843,MCCFRAgent,1,call
1843,MCCFRAgent,4,all_in
1843,HeuristicAgent,1,call
1844,MCCFRAgent,3,raise_full_pot
1844,HeuristicAgent,1,call
1844,MCCFRAgent,2,raise_half_pot
1844,HeuristicAgent,3,raise_full_pot
1844,MCCFRAgent,4,all_in
1844,HeuristicAgent,1,call
1845,MCCFRAgent,1,call
1845,HeuristicAgent,1,call
1845,MCCFRAgent,1,call
1845,HeuristicAgent,2,raise_half_pot
1845,MCCFRAgent,2,raise_half_pot
1845,HeuristicAgent,2,raise_half_pot
1845,MCCFRAgent,1,call
1845,MCCFRAgent,3,raise_full_pot
1845,HeuristicAgent,3,raise_full_pot
1845,MCCFRAgent,1,call
1845,MCCFRAgent,1,call
1845,HeuristicAgent,2,raise_half_pot
1845,MCCFRAgent,2,raise_half_pot
1845,HeuristicAgent,1,call
1846,MCCFRAgent,3,raise_full_pot
1846,HeuristicAgent,1,call
1846,MCCFRAgent,3,raise_full_pot
1846,HeuristicAgent,1,call
1846,MCCFRAgent,1,call
1846,HeuristicAgent,1,call
1846,MCCFRAgent,1,call
1846,HeuristicAgent,1,call
1847,MCCFRAgent,1,call
1847,HeuristicAgent,1,call
1847,MCCFRAgent,1,call
1847,HeuristicAgent,2,raise_half_pot
1847,MCCFRAgent,1,call
1847,MCCFRAgent,1,call
1847,HeuristicAgent,2,raise_half_pot
1847,MCCFRAgent,1,call
1847,MCCFRAgent,1,call
1847,HeuristicAgent,2,raise_half_pot
1847,MCCFRAgent,1,call
1848,MCCFRAgent,1,call
1848,HeuristicAgent,1,call
1848,MCCFRAgent,3,raise_full_pot
1848,HeuristicAgent,3,raise_full_pot
1848,MCCFRAgent,1,call
1848,MCCFRAgent,4,all_in
1848,HeuristicAgent,1,call
1849,MCCFRAgent,1,call
1849,HeuristicAgent,1,call
1849,MCCFRAgent,3,raise_full_pot
1849,HeuristicAgent,1,call
1849,MCCFRAgent,1,call
1849,HeuristicAgent,1,call
1849,MCCFRAgent,1,call
1849,HeuristicAgent,1,call
1850,MCCFRAgent,1,call
1850,HeuristicAgent,1,call
1850,MCCFRAgent,1,call
1850,HeuristicAgent,1,call
1850,MCCFRAgent,3,raise_full_pot
1850,HeuristicAgent,1,call
1850,MCCFRAgent,3,raise_full_pot
1850,HeuristicAgent,3,raise_full_pot
1850,MCCFRAgent,1,call
1851,MCCFRAgent,3,raise_full_pot
1851,HeuristicAgent,1,call
1851,MCCFRAgent,2,raise_half_pot
1851,HeuristicAgent,1,call
1851,MCCFRAgent,4,all_in
1851,HeuristicAgent,1,call
1852,MCCFRAgent,3,raise_full_pot
1852,HeuristicAgent,1,call
1852,MCCFRAgent,4,all_in
1852,HeuristicAgent,1,call
1853,MCCFRAgent,4,all_in
1853,HeuristicAgent,0,fold
1854,MCCFRAgent,1,call
1854,HeuristicAgent,1,call
1854,MCCFRAgent,1,call
1854,HeuristicAgent,1,call
1854,MCCFRAgent,1,call
1854,HeuristicAgent,1,call
1854,MCCFRAgent,1,call
1854,HeuristicAgent,1,call
1855,MCCFRAgent,1,call
1855,HeuristicAgent,1,call
1855,MCCFRAgent,1,call
1855,HeuristicAgent,1,call
1855,MCCFRAgent,3,raise_full_pot
1855,HeuristicAgent,1,call
1855,MCCFRAgent,1,call
1855,HeuristicAgent,1,call
1856,MCCFRAgent,1,call
1856,HeuristicAgent,1,call
1856,MCCFRAgent,1,call
1856,HeuristicAgent,1,call
1856,MCCFRAgent,1,call
1856,HeuristicAgent,2,raise_half_pot
1856,MCCFRAgent,1,call
1856,MCCFRAgent,2,raise_half_pot
1856,HeuristicAgent,3,raise_full_pot
1856,MCCFRAgent,1,call
1857,MCCFRAgent,3,raise_full_pot
1857,HeuristicAgent,0,fold
1858,MCCFRAgent,1,call
1858,HeuristicAgent,1,call
1858,MCCFRAgent,1,call
1858,HeuristicAgent,2,raise_half_pot
1858,MCCFRAgent,1,call
1858,MCCFRAgent,4,all_in
1858,HeuristicAgent,1,call
1859,MCCFRAgent,1,call
1859,HeuristicAgent,0,fold
1860,MCCFRAgent,1,call
1860,HeuristicAgent,1,call
1860,MCCFRAgent,1,call
1860,HeuristicAgent,2,raise_half_pot
1860,MCCFRAgent,1,call
1860,MCCFRAgent,3,raise_full_pot
1860,HeuristicAgent,3,raise_full_pot
1860,MCCFRAgent,2,raise_half_pot
1860,HeuristicAgent,2,raise_half_pot
1860,MCCFRAgent,3,raise_full_pot
1860,HeuristicAgent,1,call
1861,MCCFRAgent,4,all_in
1861,HeuristicAgent,1,call
1862,MCCFRAgent,1,call
1862,HeuristicAgent,1,call
1862,MCCFRAgent,4,all_in
1862,HeuristicAgent,1,call
1863,MCCFRAgent,1,call
1863,HeuristicAgent,1,call
1863,MCCFRAgent,3,raise_full_pot
1863,HeuristicAgent,1,call
1863,MCCFRAgent,1,call
1863,HeuristicAgent,2,raise_half_pot
1863,MCCFRAgent,1,call
1863,MCCFRAgent,1,call
1863,HeuristicAgent,2,raise_half_pot
1863,MCCFRAgent,1,call
1864,MCCFRAgent,1,call
1864,HeuristicAgent,1,call
1864,MCCFRAgent,2,raise_half_pot
1864,HeuristicAgent,1,call
1864,MCCFRAgent,1,call
1864,HeuristicAgent,1,call
1864,MCCFRAgent,1,call
1864,HeuristicAgent,1,call
1865,MCCFRAgent,1,call
1865,HeuristicAgent,1,call
1865,MCCFRAgent,4,all_in
1865,HeuristicAgent,1,call
1866,MCCFRAgent,1,call
1866,HeuristicAgent,1,call
1866,MCCFRAgent,1,call
1866,HeuristicAgent,2,raise_half_pot
1866,MCCFRAgent,2,raise_half_pot
1866,HeuristicAgent,2,raise_half_pot
1866,MCCFRAgent,4,all_in
1866,HeuristicAgent,1,call
1867,MCCFRAgent,4,all_in
1867,HeuristicAgent,0,fold
1868,MCCFRAgent,1,call
1868,HeuristicAgent,1,call
1868,MCCFRAgent,1,call
1868,HeuristicAgent,1,call
1868,MCCFRAgent,3,raise_full_pot
1868,HeuristicAgent,1,call
1868,MCCFRAgent,1,call
1868,HeuristicAgent,2,raise_half_pot
1868,MCCFRAgent,1,call
1869,MCCFRAgent,3,raise_full_pot
1869,HeuristicAgent,1,call
1869,MCCFRAgent,1,call
1869,HeuristicAgent,2,raise_half_pot
1869,MCCFRAgent,4,all_in
1869,HeuristicAgent,1,call
1870,MCCFRAgent,3,raise_full_pot
1870,HeuristicAgent,0,fold
1871,MCCFRAgent,1,call
1871,HeuristicAgent,0,fold
1872,MCCFRAgent,3,raise_full_pot
1872,HeuristicAgent,1,call
1872,MCCFRAgent,3,raise_full_pot
1872,HeuristicAgent,1,call
1872,MCCFRAgent,1,call
1872,HeuristicAgent,2,raise_half_pot
1872,MCCFRAgent,2,raise_half_pot
1872,HeuristicAgent,2,raise_half_pot
1872,MCCFRAgent,4,all_in
1872,HeuristicAgent,1,call
1873,MCCFRAgent,1,call
1873,HeuristicAgent,2,raise_half_pot
1873,MCCFRAgent,3,raise_full_pot
1873,HeuristicAgent,3,raise_full_pot
1873,MCCFRAgent,1,call
1873,MCCFRAgent,4,all_in
1873,HeuristicAgent,1,call
1874,MCCFRAgent,1,call
1874,HeuristicAgent,0,fold
1875,MCCFRAgent,4,all_in
1875,HeuristicAgent,0,fold
1876,MCCFRAgent,4,all_in
1876,HeuristicAgent,1,call
1877,MCCFRAgent,1,call
1877,HeuristicAgent,1,call
1877,MCCFRAgent,3,raise_full_pot
1877,HeuristicAgent,3,raise_full_pot
1877,MCCFRAgent,1,call
1877,MCCFRAgent,3,raise_full_pot
1877,HeuristicAgent,3,raise_full_pot
1877,MCCFRAgent,4,all_in
1877,HeuristicAgent,1,call
1878,MCCFRAgent,3,raise_full_pot
1878,HeuristicAgent,1,call
1878,MCCFRAgent,1,call
1878,HeuristicAgent,2,raise_half_pot
1878,MCCFRAgent,1,call
1878,MCCFRAgent,1,call
1878,HeuristicAgent,2,raise_half_pot
1878,MCCFRAgent,2,raise_half_pot
1878,HeuristicAgent,2,raise_half_pot
1878,MCCFRAgent,1,call
1878,MCCFRAgent,1,call
1878,HeuristicAgent,2,raise_half_pot
1878,MCCFRAgent,1,call
1879,MCCFRAgent,4,all_in
1879,HeuristicAgent,1,call
1880,MCCFRAgent,1,call
1880,HeuristicAgent,1,call
1880,MCCFRAgent,1,call
1880,HeuristicAgent,1,call
1880,MCCFRAgent,1,call
1880,HeuristicAgent,2,raise_half_pot
1880,MCCFRAgent,1,call
1880,MCCFRAgent,1,call
1880,HeuristicAgent,2,raise_half_pot
1880,MCCFRAgent,1,call
1881,MCCFRAgent,1,call
1881,HeuristicAgent,1,call
1881,MCCFRAgent,1,call
1881,HeuristicAgent,1,call
1881,MCCFRAgent,1,call
1881,HeuristicAgent,1,call
1881,MCCFRAgent,1,call
1881,HeuristicAgent,1,call
1882,MCCFRAgent,1,call
1882,HeuristicAgent,1,call
1882,MCCFRAgent,1,call
1882,HeuristicAgent,1,call
1882,MCCFRAgent,1,call
1882,HeuristicAgent,1,call
1882,MCCFRAgent,1,call
1882,HeuristicAgent,2,raise_half_pot
1882,MCCFRAgent,1,call
1883,MCCFRAgent,1,call
1883,HeuristicAgent,1,call
1883,MCCFRAgent,1,call
1883,HeuristicAgent,2,raise_half_pot
1883,MCCFRAgent,2,raise_half_pot
1883,HeuristicAgent,2,raise_half_pot
1883,MCCFRAgent,1,call
1883,MCCFRAgent,1,call
1883,HeuristicAgent,2,raise_half_pot
1883,MCCFRAgent,4,all_in
1883,HeuristicAgent,1,call
1884,MCCFRAgent,1,call
1884,HeuristicAgent,1,call
1884,MCCFRAgent,1,call
1884,HeuristicAgent,1,call
1884,MCCFRAgent,1,call
1884,HeuristicAgent,1,call
1884,MCCFRAgent,1,call
1884,HeuristicAgent,1,call
1885,MCCFRAgent,3,raise_full_pot
1885,HeuristicAgent,1,call
1885,MCCFRAgent,1,call
1885,HeuristicAgent,2,raise_half_pot
1885,MCCFRAgent,3,raise_full_pot
1885,HeuristicAgent,3,raise_full_pot
1885,MCCFRAgent,1,call
1885,MCCFRAgent,1,call
1885,HeuristicAgent,2,raise_half_pot
1885,MCCFRAgent,1,call
1885,MCCFRAgent,1,call
1885,HeuristicAgent,1,call
1886,MCCFRAgent,1,call
1886,HeuristicAgent,1,call
1886,MCCFRAgent,1,call
1886,HeuristicAgent,2,raise_half_pot
1886,MCCFRAgent,1,call
1886,MCCFRAgent,3,raise_full_pot
1886,HeuristicAgent,3,raise_full_pot
1886,MCCFRAgent,1,call
1886,MCCFRAgent,3,raise_full_pot
1886,HeuristicAgent,3,raise_full_pot
1886,MCCFRAgent,1,call
1887,MCCFRAgent,1,call
1887,HeuristicAgent,1,call
1887,MCCFRAgent,1,call
1887,HeuristicAgent,2,raise_half_pot
1887,MCCFRAgent,1,call
1887,MCCFRAgent,1,call
1887,HeuristicAgent,2,raise_half_pot
1887,MCCFRAgent,2,raise_half_pot
1887,HeuristicAgent,2,raise_half_pot
1887,MCCFRAgent,1,call
1887,MCCFRAgent,1,call
1887,HeuristicAgent,2,raise_half_pot
1887,MCCFRAgent,1,call
1888,MCCFRAgent,3,raise_full_pot
1888,HeuristicAgent,1,call
1888,MCCFRAgent,1,call
1888,HeuristicAgent,1,call
1888,MCCFRAgent,1,call
1888,HeuristicAgent,2,raise_half_pot
1888,MCCFRAgent,1,call
1888,MCCFRAgent,1,call
1888,HeuristicAgent,2,raise_half_pot
1888,MCCFRAgent,2,raise_half_pot
1888,HeuristicAgent,2,raise_half_pot
1888,MCCFRAgent,1,call
1889,MCCFRAgent,3,raise_full_pot
1889,HeuristicAgent,0,fold
1890,MCCFRAgent,1,call
1890,HeuristicAgent,0,fold
1891,MCCFRAgent,1,call
1891,HeuristicAgent,1,call
1891,MCCFRAgent,4,all_in
1891,HeuristicAgent,1,call
1892,MCCFRAgent,1,call
1892,HeuristicAgent,1,call
1892,MCCFRAgent,1,call
1892,HeuristicAgent,1,call
1892,MCCFRAgent,1,call
1892,HeuristicAgent,1,call
1892,MCCFRAgent,2,raise_half_pot
1892,HeuristicAgent,1,call
1893,MCCFRAgent,1,call
1893,HeuristicAgent,1,call
1893,MCCFRAgent,1,call
1893,HeuristicAgent,2,raise_half_pot
1893,MCCFRAgent,1,call
1893,MCCFRAgent,1,call
1893,HeuristicAgent,2,raise_half_pot
1893,MCCFRAgent,1,call
1893,MCCFRAgent,1,call
1893,HeuristicAgent,2,raise_half_pot
1893,MCCFRAgent,2,raise_half_pot
1893,HeuristicAgent,2,raise_half_pot
1893,MCCFRAgent,1,call
1894,MCCFRAgent,1,call
1894,HeuristicAgent,0,fold
1895,MCCFRAgent,1,call
1895,HeuristicAgent,1,call
1895,MCCFRAgent,1,call
1895,HeuristicAgent,1,call
1895,MCCFRAgent,1,call
1895,HeuristicAgent,1,call
1895,MCCFRAgent,1,call
1895,HeuristicAgent,2,raise_half_pot
1895,MCCFRAgent,1,call
1896,MCCFRAgent,1,call
1896,HeuristicAgent,0,fold
1897,MCCFRAgent,1,call
1897,HeuristicAgent,0,fold
1898,MCCFRAgent,1,call
1898,HeuristicAgent,1,call
1898,MCCFRAgent,3,raise_full_pot
1898,HeuristicAgent,3,raise_full_pot
1898,MCCFRAgent,3,raise_full_pot
1898,HeuristicAgent,3,raise_full_pot
1898,MCCFRAgent,1,call
1898,MCCFRAgent,1,call
1898,HeuristicAgent,4,all_in
1898,MCCFRAgent,1,call
1899,MCCFRAgent,1,call
1899,HeuristicAgent,1,call
1899,MCCFRAgent,1,call
1899,HeuristicAgent,1,call
1899,MCCFRAgent,3,raise_full_pot
1899,HeuristicAgent,1,call
1899,MCCFRAgent,4,all_in
1899,HeuristicAgent,1,call
1900,MCCFRAgent,1,call
1900,HeuristicAgent,1,call
1900,MCCFRAgent,4,all_in
1900,HeuristicAgent,1,call
1901,MCCFRAgent,3,raise_full_pot
1901,HeuristicAgent,1,call
1901,MCCFRAgent,1,call
1901,HeuristicAgent,1,call
1901,MCCFRAgent,3,raise_full_pot
1901,HeuristicAgent,1,call
1901,MCCFRAgent,3,raise_full_pot
1901,HeuristicAgent,3,raise_full_pot
1901,MCCFRAgent,1,call
1902,MCCFRAgent,1,call
1902,HeuristicAgent,2,raise_half_pot
1902,MCCFRAgent,1,call
1902,MCCFRAgent,1,call
1902,HeuristicAgent,2,raise_half_pot
1902,MCCFRAgent,1,call
1902,MCCFRAgent,1,call
1902,HeuristicAgent,2,raise_half_pot
1902,MCCFRAgent,1,call
1902,MCCFRAgent,1,call
1902,HeuristicAgent,2,raise_half_pot
1902,MCCFRAgent,2,raise_half_pot
1902,HeuristicAgent,2,raise_half_pot
1902,MCCFRAgent,1,call
1903,MCCFRAgent,3,raise_full_pot
1903,HeuristicAgent,1,call
1903,MCCFRAgent,3,raise_full_pot
1903,HeuristicAgent,1,call
1903,MCCFRAgent,1,call
1903,HeuristicAgent,1,call
1903,MCCFRAgent,1,call
1903,HeuristicAgent,2,raise_half_pot
1903,MCCFRAgent,2,raise_half_pot
1903,HeuristicAgent,2,raise_half_pot
1903,MCCFRAgent,2,raise_half_pot
1903,HeuristicAgent,1,call
1904,MCCFRAgent,1,call
1904,HeuristicAgent,1,call
1904,MCCFRAgent,1,call
1904,HeuristicAgent,2,raise_half_pot
1904,MCCFRAgent,2,raise_half_pot
1904,HeuristicAgent,2,raise_half_pot
1904,MCCFRAgent,3,raise_full_pot
1904,HeuristicAgent,3,raise_full_pot
1904,MCCFRAgent,1,call
1904,MCCFRAgent,2,raise_half_pot
1904,HeuristicAgent,2,raise_half_pot
1904,MCCFRAgent,1,call
1904,MCCFRAgent,1,call
1904,HeuristicAgent,1,call
1905,MCCFRAgent,3,raise_full_pot
1905,HeuristicAgent,1,call
1905,MCCFRAgent,4,all_in
1905,HeuristicAgent,1,call
1906,MCCFRAgent,1,call
1906,HeuristicAgent,1,call
1906,MCCFRAgent,1,call
1906,HeuristicAgent,2,raise_half_pot
1906,MCCFRAgent,2,raise_half_pot
1906,HeuristicAgent,2,raise_half_pot
1906,MCCFRAgent,1,call
1906,MCCFRAgent,2,raise_half_pot
1906,HeuristicAgent,3,raise_full_pot
1906,MCCFRAgent,1,call
1906,MCCFRAgent,1,call
1906,HeuristicAgent,4,all_in
1906,MCCFRAgent,1,call
1907,MCCFRAgent,3,raise_full_pot
1907,HeuristicAgent,1,call
1907,MCCFRAgent,1,call
1907,HeuristicAgent,1,call
1907,MCCFRAgent,3,raise_full_pot
1907,HeuristicAgent,1,call
1907,MCCFRAgent,2,raise_half_pot
1907,HeuristicAgent,1,call
1908,MCCFRAgent,1,call
1908,HeuristicAgent,0,fold
1909,MCCFRAgent,4,all_in
1909,HeuristicAgent,0,fold
1910,MCCFRAgent,1,call
1910,HeuristicAgent,1,call
